"","ASQ","BEE","BID","BIS","BOE","CBO","CEP","CRA","DPI","EID","EIS","ELI","ELP","ETB","GSH","HAK","HOK","IVH","IVS","JAV","LDO","LIN","MAC","MJE","ORH","PFL","PFM","PFS","RFI","SND","SPD","SPE","SSO"
"1983",0.0172251279268923,0.000564728678381375,0.00185407506338374,0.0118832705588176,0.018322832105986,0.0425535645699979,0.000295376987306004,0.0048494276116747,0.000859178679616765,0.000177323298021147,0.029948989046553,0.000146201083984413,0.000768568717449766,0.0048101509329321,0.00383273573287484,0.00453641089399239,0.313542006718169,0.0941574833415708,0,0.41148287470544,0.0664086477480333,0.0759515679722055,0.00138499921744726,0.131311559859601,0.000277982831764466,0,0.00870542794586916,0,6.43543196314892e-07,2.98747050711085e-07,0.00745082565845622,0.000481197855918464,0.000175409445863408
"1984",0.0051419443443915,0.00059971765704597,0.00243977947246924,0.0113896859056191,0.00767254969619886,0.0684677861862725,3.73305266562244e-05,0.00442381997685603,0.000751122129419192,9.78439766653107e-06,0.0531310930464169,0.000101074840775839,0.000898035639115041,0.00438616654168469,0.00300574538422971,0.0101062499749544,0.505835112408333,0.162838672136793,0,0.520957664779929,0.0664743955154899,0.0860742604348629,0.00336730955793387,0.113929671925394,0.000307358063991098,0,0.00484735218893371,0,7.50324489985134e-07,4.79407052735377e-07,0.0202865391956567,0.0004339740327275,9.51924172066158e-05
"1985",0.00342022595678974,0.000544391965380924,0.00094988153042816,0.00779868966262887,0.0094536205562477,0.0372427840810094,0.000140085009569212,0.00517499652159733,0.000385976727444395,0.000281980916869434,0.0213873715251934,0.000251598625291217,0.000401973429507154,0.00411446120133903,0.00199436064415587,0.00591736114642356,0.2761761397406,0.0990462265365168,0,0.523011865151758,0.0665373569025216,0.0850958773978529,0.0259857569414207,0.130912552135339,0.000279060800755445,0,0.0050441101999097,0,7.64893233225396e-07,4.79514717402504e-07,0.0284556369779332,0.000288148803480224,0.000216827947495767
"1986",0.000731053112435486,0.000562991562077323,0.000978051208664843,0.00986186846963481,0.00680766577717911,0.0897831471292952,0.00014020246247494,0.00511307962438402,0.000503038526450849,0.00037067344273986,0.0254812239288963,9.53409080591951e-05,0.000783056709527722,0.00408227816073109,0.00364175409478549,0.00684153672835565,0.66864535064917,0.106022986520009,0,0.525036257395467,0.0666034666344412,0.092851134860555,0.0247585635276539,0.100915347057507,0.000299378476412634,0,0.00802933071781883,0,9.6140772326493e-07,6.02233842653723e-07,0.016319843106894,0.00105456216783009,0.00015563752700402
"1987",0.000355720035038336,0.000611523842837498,0.00131681781608815,0.0072096585184035,0.00900792180205459,0.0910050195167761,0.000140549297845793,0.00399391230820697,0,0.000849006046690444,0.0103785685099291,7.24863373552044e-05,0.00115967765181149,0.00451359171492186,0.00763293561648596,0.00932071632064194,0.681010262282533,0.15768708650072,0,0.589278009877077,0.0666705707670143,0.0804901680694866,0.0284477286043845,0.108948664106501,0.00032368268277786,0,0.00392729461916084,0,6.22158054468652e-07,6.0129624863279e-07,0.00785277447917332,0.000292096495982313,0.000211947012774198
"1988",0.00114090948880619,0.000509827320379506,0.00136645442990556,0.00346430110551006,0.00325034547058955,0.0846146198092512,0.000144098705302213,0.0026672426650793,0,0.000556825680421086,0.0211005744962655,0.000184976510216891,0.000790041332802334,0.00343227315412187,0.0116155671856695,0.0154035474679437,0.636313284740247,0.134854273160521,0,0.755707171129118,0.0667380110278841,0.0928049811609981,0.0286029480047529,0.117869661222099,0.000266475038348361,0,0.00374365071013921,0,1.61085434073016e-07,6.048469988732e-07,0.0141603797950622,0.000555459922547043,0.000210189742391821
"1989",0.0011401950860775,0.000660815553806586,0.00136294966769858,0.00335403140560728,0.00682643773959118,0.0883116638061247,0.000143693078757748,0.00225700190297521,0,0.000521639782590479,0.0210479481001405,0.000186837715407968,0.00112974759501889,0.0045252800347954,0.0116188852937484,0.0163475866374802,0.666482979367184,0.180416797278181,0.000225723000258566,0.758473796989317,0.06680419283168,0.0894391956050854,0.0220001732545522,0.116850019458474,0.000326419610876054,0,0.0037899419621782,0,8.43384849536585e-08,5.99949553183321e-07,0.0142181328048729,0.000645106187738234,0.000225380993764256
"1990",0.00120976399207504,0.000623730260489222,0.000426819750463344,0.00336696526697704,0.0068692720530422,0.111397207232358,0.000144056223667909,0.00279424845888162,0.00321177559462233,0.000576170468233892,0.0356238676836724,0.000443552719209267,0.000690974150164591,0.00440748779519558,0.0098850984456301,0.0155867159845634,0.844091942799797,0.204205094384514,0.027148181037119,0.761199859622794,0.072199453406178,0.118339421597708,0.0231502547926144,0.159181761488943,0.000324917813413279,3.68991831476831e-09,0.00468714936711528,0,6.58656072756565e-07,1.13133744875095e-06,0.0425170465059224,0.000745594618488687,0.000202904790751362
"1991",0.000562646795069017,0.00038990279323267,0.000444916121153467,0.00351810176320161,0.00867015275786708,0.242721307525044,0.000155905514424069,0.00282354528678342,0.00260657786113204,0.00057566301724332,0.0371802070672628,0.000476423055223923,0.000817952863282644,0.00312117964519594,0.0116166677880021,0.0236409256735237,1.84792683793765,0.137805660478391,0.246829692683256,0.869148396028531,0.10241211545435,0.226849636817342,0.024712924062023,0.163608849580912,0.000200270141304107,1.31731044448132e-08,0.00372360133054357,0,8.51163711161588e-07,8.00918362538022e-07,0.0373227706398174,0.000462907815287193,0.000176892877820545
"1992",0.00300058888775222,0.000334301305275327,0.000443404125061714,0.00366204426473976,0.00743139823527101,0.345118448469197,0.000141421124161818,0.00297209404265206,0.00218712547120343,0.000324914297853867,0.0359428149834354,0.00080704156418898,0.000788391055687708,0.00268038378978994,0.00792145492666488,0.0600747920152199,2.63462732623274,0.222692103205802,1.11505563085474,1.14980728720573,0.184912631863621,0.347221731287461,0.0331269530041033,0.175631189184688,0.000168585403080238,1.46273513611245e-08,0.0040556852807248,0,7.86775754864865e-07,8.96264001971436e-07,0.0171217758462169,0.00130002804806392,0.000187431355382409
"1993",0.000677309654567953,0.000262949223474493,0.000442011511740843,0.00488305040032699,0.00966304148474685,0.275519002992135,0.000145583051681511,0.00318343341223177,0.00179865208353295,0.000449480520531931,0.16438637061244,0.000858335620593004,0.000906899713651644,0.00232876660580641,0.00641691351169854,0.0693889423716695,2.11123744256314,0.115219790607258,0.955641677237772,1.15372482998829,0.142821075206325,0.315504708741208,0.416339135513168,0.216448906079334,0.000128272476441408,9.93937451844829e-09,0.00746976488862862,0,9.61186065808683e-07,8.99754623065027e-07,0.0152380871200774,0.00140099912402036,0.000157059492251994
"1994",0.00157711943015663,0.000219886519291862,0.000507324215235228,0.0111691011768545,0.00905587734625532,0.192302612646189,0.000139644833434273,0.00274926328512408,0.00209557318971198,0.00114712009552162,0.106898246422111,0.00211074579690003,0.000727624204167917,0.00206512502574837,0.0105301013415876,0.0503293222192172,1.48106154873431,0.140938513555849,1.37600910394433,1.00258697703192,0.089998385934499,0.270137122664338,0.236744430202663,0.151874741146813,0.000112104302217361,8.91610439370608e-09,0.00396691432648395,3.93329462837602e-08,1.08150658877349e-06,8.99843235937853e-07,0.0252358075492937,0.00156080272529288,0.000167314924110288
"1995",0.00206409903467399,0.000146389439641594,0.000302116639754962,0.0107635592861073,0.00552222531886712,0.290558024915718,0.000141092911697246,0.00300960101638509,0.00333571233193758,0.000358618605184477,0.0719062712633462,0.00144395645841263,0.00130950357765345,0.00137455889252804,0.0168974170135874,0.0544840823669583,2.25077129084646,0.143138005802536,1.22788539996327,0.264675339964951,0.140642907380578,0.34251596619891,0.185163111183527,0.14381655753621,7.67633021178726e-05,1.06314213477186e-08,0.00440168226830156,8.77749605066346e-08,1.16038849987596e-06,9.03816317000521e-07,0.0253584536081057,0.00161962716671102,0.000188459720000059
"1996",0.00107332881811615,0.000148593299391305,0.000585757755062341,0.0268200819645817,0.00676499538669699,0.349324139418761,0.000141821303477239,0.00330375015903573,0.00280368388187623,0.000729123730459041,0.0864644900612306,0.00166953973810716,0.00169910892684463,0.00144857534310222,0.0137681089406518,0.0694740146046853,2.72364548326332,0.153344329023699,0.67183070242513,0.693039276788801,0.134951966313483,0.321191130351964,0.305130744959783,0.238786506233156,7.61350684478914e-05,7.29487573731567e-08,0.00958050222009437,4.18865955180501e-08,1.00708457791735e-06,9.02343108638522e-07,0.0467923121644219,0.00200482546216343,0.000181570152415317
"1997",0.00140690837079172,0.000162849673307166,0.00113628202860768,0.0414230649818551,0.00608250660484914,0.453550420066967,0.000140695557558203,0.00295157147962907,0.00327527849749096,0.000475016206364436,0.0340903438007268,0.00141240847678323,0.00165132654086095,0.00151629190489316,0.0140489999996848,0.0503199227302513,3.56025085538113,0.255249054602466,1.46426595419805,1.19237194011787,0.293195805211605,0.323479676006092,0.0826615440779278,0.194882290057228,8.62987892649332e-05,2.47672483686793e-07,0.006779842231147,0,7.86642436131378e-07,9.07565500225517e-07,0.0423710445277478,0.00285851324222499,0.000180511592243713
"1998",0.00129293876159521,0.000179424011257171,0.00146178281514335,0.0349470751813947,0.00465510598047898,0.570334991841691,0.000160069394189844,0.00300843194298607,0.00143813314454937,0.000947958330702765,0.0517539394799592,0.00097899491080809,0.00182132608212656,0.00151538357407407,0.0112691828765221,0.0817087872715522,4.50143722477908,0.266865926291326,1.04952636622502,2.10877613219902,0.335298807952089,0.339745586826034,0.0761961218482569,0.192024048748644,9.2371504678189e-05,2.03689275432281e-07,0.0086677370954664,0,9.2593336164956e-07,9.00275005648317e-07,0.0298370513465106,0.00281121434651537,0.000200016331072195
"1999",0.000519203111481916,0.000138928966344072,0.000966697934179886,0.0354216056641512,0.00840243945773385,0.494404723190976,5.82994825257505e-05,0.0027569109912378,0.00138080656725837,0.0036354396520534,0.0397603404925325,0.000819771352558954,0.00336523164999683,0.00150878746186131,0.0105797786034678,0.0664770178469282,3.92519764186329,0.238798194983886,0.96806807495144,1.51333559326234,0.328660691375779,0.304461942709528,0.039021573413894,0.115494849356947,7.21715665097864e-05,1.70017024147207e-07,0.00624665092881885,1.32169782700466e-06,1.04647465321492e-06,9.26261781816991e-07,0.0404177245858299,0.00415680189245004,0.000116194740604356
"2000",0.00583390427985203,0.000139583396286874,0.000982703567192446,0.0315431608896164,0.00936405846911408,0.36167016505786,8.10511776200597e-05,0.00309726200826632,0.00165768772048553,0.00186391365846506,0.0767001519798814,0.000814987174361141,0.00267102578935703,0.00157480173915444,0.0110107211126775,0.0484271706960761,2.89043201907541,0.32975987184287,1.3817230652524,1.31575932704115,0.409238810706322,0.286754748198722,0.01684114025994,0.178613069568612,7.11048996241559e-05,6.68601685666738e-08,0.00836987651347092,5.75646769807703e-07,6.95059472179356e-07,5.68596644400982e-07,0.0439652720150083,0.003562615365378,0.000144964690726004
"2001",0.00385904333489835,0.000159633517897931,0.00125589365237196,0.0357471578983489,0.00579604800316055,0.353278829871896,4.99265186535635e-05,0.00293012413737726,0.00222416627498406,0.00209406717398431,0.0554560756780556,0.000696175635633696,0.00321522232885041,0.00144284259133448,0.0163289519208254,0.0414145022401333,2.83617957650516,0.318932283325086,1.23219561914705,1.51795731872431,0.399957427264855,0.251677073679577,0.00634340500906667,0.226344740501389,7.88365579851221e-05,6.76956426569733e-09,0.00891805819662534,7.52415307531819e-07,8.09518402273232e-07,1.50306422642466e-06,0.0416719527784984,0.00433520324907669,0.000158364378006577
"2002",0.000489683367379125,0.000190412725878383,0.00146717676052027,0.0537822923409264,0.00470706271412474,0.308456078066545,5.81714619070003e-05,0.00302160668956945,0.00183441445635101,0.00236465006197777,0.0484507835176723,0.000777018691919872,0.00279270307036627,0.0015481466716996,0.0179797137739533,0.0269817716024987,2.48988177915815,0.288081758394784,1.17316656992869,1.69089157766706,0.656264777274271,0.269367181676733,0.0379340922144007,0.17925562812433,9.34753763520131e-05,1.00577394835901e-08,0.00652942266925127,5.46598592084302e-07,8.46547201092997e-07,1.00300862879631e-06,0.0735919331309537,0.00688336924226694,8.20193211606064e-05
"2003",0.000484116495849548,0.000220340249486603,0.00104117129154962,0.0495566729742756,0.00418563237920052,0.275436550101302,4.89011099219005e-05,0.00305175262836477,0.00134340828039256,0.00339382185158841,0.0388655916944567,0.00081107717768278,0.00317143882935408,0.00175133764354394,0.0193075191615921,0.0404449355417538,2.2380347304091,0.211423376973065,1.07418148903038,1.53221512381553,0.441130741390954,0.238452413543879,0.0293834182051211,0.199481209500365,0.000114831232461986,8.86045309384032e-09,0.00673389025937475,0,8.93336447321686e-07,6.24501264614168e-07,0.0421597820207523,0.00786293151396816,9.97482912038075e-05
"2004",0.000202116282324761,0.00021287473302768,0.00151737091284514,0.0405896092109941,0.0060608497801168,0.261279568295804,0.000137106674307265,0.00288107471737687,0.00135214244955003,0.00247435760915404,0.0178361971917452,0.000508251421435101,0.00339760654012366,0.00178298829605504,0.014261152902394,0.0800696025748058,2.13822969773482,0.190605409203235,0.493697451981821,1.87791353143227,0.218738739530253,0.18440407624405,0.0022892594461221,0.220548049092714,0.000109979555109499,1.49713319416191e-09,0.00411846114327521,3.64463356108464e-07,8.72562690331917e-07,8.11880771396192e-07,0.044253939362471,0.00420038378373355,0.00014836187459088
"2005",0.00210472826698278,0.000199650527398797,0.000756263801013946,0.0364778354672945,0.00371589799421259,0.244750453272571,0.00077890310852202,0.00322545056195899,0.00220326123627397,0.00187537625378228,0.0337579422486302,0.000945451026171296,0.00287150863143953,0.00161039207854319,0.0128528649999619,0.0136663171445506,2.01837206877278,0.176761919431175,1.26663342014955,1.3243958466573,0.182887147755669,0.186284783624741,0.00234078679188964,0.197611157579803,0.000108015142166352,2.10574283660262e-09,0.00449271571030033,1.82248185537995e-08,9.08290380398595e-07,4.40853025173955e-07,0.0465774427060495,0.00334432388340162,0.000126761108386476
"2006",0.000797260372733284,0.000179659872444348,0.000775848179691643,0.0325946162529497,0.00516582702786171,0.239593021283245,0.000123483251769253,0.00321687975336271,0.0022316086589197,0.00116770218833119,0.0890009171401079,0.000820240407972707,0.00225730912372367,0.00156565726381985,0.0112854205682462,0.0052400629711513,1.99113388203287,0.154149155856631,1.32984364310276,1.21507853779036,0.139601200343782,0.138698259487911,0.15018659513984,0.309171519217337,9.68981982859488e-05,8.1028625756495e-10,0.00515121597454173,0,7.50721371954996e-07,6.39258285935627e-07,0.0671909957182887,0.0023026283140355,0.000122144113763857
"2007",0.00228501906645001,0.000184867959980638,0.000875829080466882,0.0281787491934993,0.00441595550036598,0.272949425905313,0.00023397045776196,0.0030725719980332,0.00275247079014469,0.00218986099659926,0.0669140324411171,0.00062097986384283,0.00358079611236616,0.00156554069807377,0.0138350478359929,0.0190018552597072,2.28245459766694,0.235736151640249,0.977569292686108,1.39348841196703,0.187015605814852,0.199092664368237,0.0540366915478103,0.305516827133986,9.72956400954115e-05,2.25736308214369e-09,0.0128034691843799,1.31243835638767e-07,9.38313876747864e-07,6.10111700114773e-07,0.056579463680484,0.00258562733312325,0.000165289480707408
"2008",0.00213370009777296,0.000147856567519811,0.000779628098969015,0.0374587214069167,0.00356436512410006,0.322672572786422,0.000169955015626446,0.00311109718071834,0.00219831022198278,0.0021828697413948,0.0678207032962245,0.00088591785443927,0.00374129839555909,0.00131543831825795,0.0114364690057383,0.0359371408847079,2.71557413919625,0.180165091689818,0.76859800843912,1.31750436440368,0.197057858983105,0.199002762316591,0.0801136142813754,0.196576552807072,8.33413115001694e-05,2.31688043313426e-09,0.00959401994402876,1.19225145433317e-06,9.0686846163036e-07,1.02318302362466e-06,0.0647468813530164,0.00262674741206036,0.000134359384727474
"2009",0.000242318352138537,0.000146049436173877,0.000736345717097371,0.0289706063457101,0.00407131870587993,0.296654301825396,0.000476545007300238,0.00267459307174289,0.0015921740382708,0.00206958029101441,0.0220905300942661,0.000681168848173811,0.00409252208475874,0.0012098585019842,0.00929772539325583,0.020045621925832,2.51366940958879,0.21648118712744,0.554280265203285,1.07859827911723,0.248724767493384,0.150954580942864,0.0263617581192951,0.195162639141404,6.9993041529004e-05,8.22369008158996e-10,0.00557460097795668,5.50606719458159e-08,9.24993143733923e-07,6.8779758404842e-07,0.0528923911730529,0.00174063968782889,0.000140817971457587
"2010",0.00205790788849836,0.000133596206230311,0.000940663187141444,0.0310127789953787,0.00599058219752537,0.281665981836554,0.000152948248624359,0.00338570066819734,0.00225867801205583,0.00200982763830303,0.0191269894621009,0.000592134024306058,0.00353485722776794,0.00118192561459192,0.0106795757137405,0.00959592545234022,2.39698859690245,0.197822631038825,1.60312840612641,1.10860604714553,0.165457151819081,0.1430022809649,0.00585374258999105,0.21364413448116,5.71487466769887e-05,9.7751818831735e-09,0.00581380405455736,5.83488776816159e-08,8.01779456606692e-07,7.41998374596972e-07,0.0386278511716682,0.00249456112969057,0.00018279901911244
"2011",0.000392964931581845,5.85436994276209e-05,0.000451236050907164,0.0232912857388532,0.00255597918661989,0.287777762776955,8.72929734330472e-05,0.00301310669861953,0.00159539871754292,0.00140418850236796,0.0277830134917207,0.000807683947318579,0.00254323084785491,0.000611664058368109,0.0108335633559801,0.0124426375848492,2.46072905671664,0.194580434172247,0.854561922062045,0.854618908368455,0.1074742929168,0.113368981500787,0.00178010673750124,0.121779158791138,2.86942576410946e-05,2.02935142969449e-09,0.00532143694335025,7.29444377209274e-09,8.29756966495894e-07,5.14265603523889e-07,0.0475446503747318,0.00221476172705706,0.000120829782767667
"2012",0.000246788308913184,6.27561821059716e-05,0.000586075183522065,0.0355200299666914,0.00524503691460497,0.278736331406861,0.000142800482573843,0.00273923363132279,0.00160112085354271,0.00157496784714716,0.0674618534051935,0.000679943721010055,0.00300711241240517,0.000769729653022147,0.00950603678591948,0.00434556019046309,2.39650073503006,0.167762944477685,1.11349075090323,0.823951500684067,0.194755219918737,0.143241534783863,0.0432034595940122,0.1382640208046,2.87651567123077e-05,9.28574454029242e-10,0.00609766547446509,0,8.72621806237699e-07,2.55554610046805e-07,0.035876073384397,0.00233922574916738,0.000145554667283578
"2013",7.86060697523036e-05,4.52687974851425e-05,0.000781533957702713,0.0307996181308712,0.00471931139961261,0.258026144332426,8.39603166726072e-05,0.00319360414835189,0.00114082622974008,0.000868107406606479,0.185399978237729,0.000711332959784819,0.00210889445295989,0.000706900155310856,0.00616747516881134,0.00484197758876454,2.23053701891355,0.133272255795933,1.25431960562456,0.761759426613796,0.143441373636259,0.156460503638098,0.12203908028725,0.129074219355758,2.670622363036e-05,2.31440711344272e-08,0.00604332498213096,4.74246463962282e-08,7.04229314808703e-07,7.52794846038093e-07,0.0225452805909557,0.00196096212758447,0.000148066657949304
"2014",1.8606045400224e-05,7.02613210254629e-05,0.000641645827091332,0.0308438292135882,0.0047840303231788,0.268410196146107,8.93648942269273e-05,0.00262029665216571,0.00204633925121411,0.00121558506257975,0.135703642504331,0.00145814586798084,0.00197943200079994,0.00091923434314432,0.00599107911187052,0.00505146280309124,2.33351150687646,0.1770285374575,1.59840132522664,0.768751013084523,0.152683983411334,0.14600791853266,0.100295760020037,0.129869903927414,4.45956197561804e-05,2.34056575480615e-08,0.00287776448327574,3.64847368758631e-09,6.60421616577555e-07,1.01963636789139e-06,0.0538413544089601,0.00159324331098945,0.000126876179886437
